gameId,gameDate,year,team,opponent,home,teamScore,oppScore,name,playerCode,season_pa,season_woba,season_wrc,iso,bb_pct
20220709HHHT02022,2022-07-09,2022,KIA,한화,1,6,5,김도영,52605,,,,,
20220709HHHT02022,2022-07-09,2022,한화,KIA,0,5,6,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220709LGOB02022,2022-07-09,2022,LG,두산,0,8,6,문성주,68119,,,,,
20220709LGOB02022,2022-07-09,2022,두산,LG,1,6,8,페르난데,69209,550.0,0.18917636363636364,2.010759238842238,0.09055118110236221,0.06363636363636363
20220709LTKT02022,2022-07-09,2022,KT,롯데,1,3,1,김민혁,64004,,,,,
20220709LTKT02022,2022-07-09,2022,롯데,KT,0,1,3,안치홍,79608,562.0,0.20135999999999998,10.311656832366083,0.15212981744421908,0.09074733096085409
20220709NCWO02022,2022-07-09,2022,NC,키움,0,1,10,권희동,63963,,,,,
20220709NCWO02022,2022-07-09,2022,키움,NC,1,10,1,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220709SKSS02022,2022-07-09,2022,SSG,삼성,0,13,10,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220709SKSS02022,2022-07-09,2022,삼성,SSG,1,10,13,오선진,78756,,,,,
20220710HHHT02022,2022-07-10,2022,KIA,한화,1,6,3,김도영,52605,,,,,
20220710HHHT02022,2022-07-10,2022,한화,KIA,0,3,6,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220710LGOB02022,2022-07-10,2022,LG,두산,0,9,0,문성주,68119,,,,,
20220710LGOB02022,2022-07-10,2022,두산,LG,1,0,9,양찬열,50293,,,,,
20220710LTKT02022,2022-07-10,2022,KT,롯데,1,1,9,김민혁,64004,,,,,
20220710LTKT02022,2022-07-10,2022,롯데,KT,0,9,1,황성빈,50500,,,,,
20220710NCWO02022,2022-07-10,2022,NC,키움,0,0,2,권희동,63963,,,,,
20220710NCWO02022,2022-07-10,2022,키움,NC,1,2,0,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220710SKSS02022,2022-07-10,2022,SSG,삼성,0,7,2,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220710SKSS02022,2022-07-10,2022,삼성,SSG,1,2,7,오선진,78756,,,,,
20220712HHLT02022,2022-07-12,2022,롯데,한화,1,3,2,전준우,78513,517.0,0.2010503875968992,10.100713171941745,0.14042553191489363,0.06769825918762089
20220712HHLT02022,2022-07-12,2022,한화,롯데,0,2,3,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220712HTLG02022,2022-07-12,2022,KIA,LG,0,7,1,김도영,52605,,,,,
20220712HTLG02022,2022-07-12,2022,LG,KIA,1,1,7,문성주,68119,,,,,
20220712OBNC02022,2022-07-12,2022,NC,두산,1,7,11,권희동,63963,,,,,
20220712OBNC02022,2022-07-12,2022,두산,NC,0,11,7,페르난데,69209,550.0,0.18917636363636364,2.010759238842238,0.09055118110236221,0.06363636363636363
20220712SSKT02022,2022-07-12,2022,KT,삼성,1,4,3,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220712SSKT02022,2022-07-12,2022,삼성,KT,0,3,4,피렐라,51463,630.0,0.24764239482200648,41.84455951708228,0.22281639928698752,0.0873015873015873
20220712WOSK02022,2022-07-12,2022,SSG,키움,1,7,3,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220712WOSK02022,2022-07-12,2022,키움,SSG,0,3,7,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220713HHLT02022,2022-07-13,2022,롯데,한화,1,2,0,황성빈,50500,,,,,
20220713HHLT02022,2022-07-13,2022,한화,롯데,0,0,2,유로결,69766,,,,,
20220713OBNC02022,2022-07-13,2022,NC,두산,1,4,1,김주원,51907,,,,,
20220713OBNC02022,2022-07-13,2022,두산,NC,0,1,4,페르난데,69209,550.0,0.18917636363636364,2.010759238842238,0.09055118110236221,0.06363636363636363
20220714HHLT02022,2022-07-14,2022,롯데,한화,1,10,7,전준우,78513,517.0,0.2010503875968992,10.100713171941745,0.14042553191489363,0.06769825918762089
20220714HHLT02022,2022-07-14,2022,한화,롯데,0,7,10,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220714HTLG02022,2022-07-14,2022,KIA,LG,0,2,6,김도영,52605,,,,,
20220714HTLG02022,2022-07-14,2022,LG,KIA,1,6,2,문성주,68119,,,,,
20220714OBNC02022,2022-07-14,2022,NC,두산,1,3,11,김주원,51907,,,,,
20220714OBNC02022,2022-07-14,2022,두산,NC,0,11,3,안권수,50202,,,,,
20220714SSKT02022,2022-07-14,2022,KT,삼성,1,1,0,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220714SSKT02022,2022-07-14,2022,삼성,KT,0,0,1,피렐라,51463,630.0,0.24764239482200648,41.84455951708228,0.22281639928698752,0.0873015873015873
20220714WOSK02022,2022-07-14,2022,SSG,키움,1,4,1,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220714WOSK02022,2022-07-14,2022,키움,SSG,0,1,4,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220722HTLT02022,2022-07-22,2022,KIA,롯데,0,5,2,이창진,64560,,,,,
20220722HTLT02022,2022-07-22,2022,롯데,KIA,1,2,5,황성빈,50500,,,,,
20220722KTHH02022,2022-07-22,2022,KT,한화,0,0,8,김민혁,64004,,,,,
20220722KTHH02022,2022-07-22,2022,한화,KT,1,8,0,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220722LGNC02022,2022-07-22,2022,LG,NC,0,4,5,문성주,68119,,,,,
20220722LGNC02022,2022-07-22,2022,NC,LG,1,5,4,이명기,76849,,,,,
20220722SKOB02022,2022-07-22,2022,SSG,두산,0,1,0,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220722SKOB02022,2022-07-22,2022,두산,SSG,1,0,1,강승호,63123,487.0,0.18177962577962575,-3.0287512687248896,0.13513513513513514,0.059548254620123205
20220722SSWO02022,2022-07-22,2022,삼성,키움,0,2,3,구자욱,62404,,,,,
20220722SSWO02022,2022-07-22,2022,키움,삼성,1,3,2,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220723HTLT02022,2022-07-23,2022,KIA,롯데,0,9,3,이창진,64560,,,,,
20220723HTLT02022,2022-07-23,2022,롯데,KIA,1,3,9,황성빈,50500,,,,,
20220723KTHH02022,2022-07-23,2022,KT,한화,0,5,3,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220723KTHH02022,2022-07-23,2022,한화,KT,1,3,5,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220723LGNC02022,2022-07-23,2022,LG,NC,0,11,5,문성주,68119,,,,,
20220723LGNC02022,2022-07-23,2022,NC,LG,1,5,11,이명기,76849,,,,,
20220723SSWO02022,2022-07-23,2022,삼성,키움,0,0,6,구자욱,62404,,,,,
20220723SSWO02022,2022-07-23,2022,키움,삼성,1,6,0,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220724HTLT02022,2022-07-24,2022,KIA,롯데,0,23,0,이창진,64560,,,,,
20220724HTLT02022,2022-07-24,2022,롯데,KIA,1,0,23,황성빈,50500,,,,,
20220724KTHH02022,2022-07-24,2022,KT,한화,0,3,1,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220724KTHH02022,2022-07-24,2022,한화,KT,1,1,3,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220724LGNC02022,2022-07-24,2022,LG,NC,0,1,6,문성주,68119,,,,,
20220724LGNC02022,2022-07-24,2022,NC,LG,1,6,1,이명기,76849,,,,,
20220724SKOB02022,2022-07-24,2022,SSG,두산,0,5,4,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220724SKOB02022,2022-07-24,2022,두산,SSG,1,4,5,페르난데,69209,550.0,0.18917636363636364,2.010759238842238,0.09055118110236221,0.06363636363636363
20220724SSWO02022,2022-07-24,2022,삼성,키움,0,8,0,구자욱,62404,,,,,
20220724SSWO02022,2022-07-24,2022,키움,삼성,1,0,8,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220726HHSS02022,2022-07-26,2022,삼성,한화,1,2,4,구자욱,62404,,,,,
20220726HHSS02022,2022-07-26,2022,한화,삼성,0,4,2,이진영,66657,,,,,
20220726LGSK02022,2022-07-26,2022,LG,SSG,0,9,0,문성주,68119,,,,,
20220726LGSK02022,2022-07-26,2022,SSG,LG,1,0,9,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220726LTOB02022,2022-07-26,2022,두산,롯데,1,6,1,페르난데,69209,550.0,0.18917636363636364,2.010759238842238,0.09055118110236221,0.06363636363636363
20220726LTOB02022,2022-07-26,2022,롯데,두산,0,1,6,전준우,78513,517.0,0.2010503875968992,10.100713171941745,0.14042553191489363,0.06769825918762089
20220726NCHT02022,2022-07-26,2022,KIA,NC,1,1,9,이창진,64560,,,,,
20220726NCHT02022,2022-07-26,2022,NC,KIA,0,9,1,이명기,76849,,,,,
20220726WOKT02022,2022-07-26,2022,KT,키움,1,7,8,김민혁,64004,,,,,
20220726WOKT02022,2022-07-26,2022,키움,KT,0,8,7,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220727HHSS02022,2022-07-27,2022,삼성,한화,1,11,10,구자욱,62404,,,,,
20220727HHSS02022,2022-07-27,2022,한화,삼성,0,10,11,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220727LGSK02022,2022-07-27,2022,LG,SSG,0,3,6,문성주,68119,,,,,
20220727LGSK02022,2022-07-27,2022,SSG,LG,1,6,3,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220727LTOB02022,2022-07-27,2022,두산,롯데,1,6,5,페르난데,69209,550.0,0.18917636363636364,2.010759238842238,0.09055118110236221,0.06363636363636363
20220727LTOB02022,2022-07-27,2022,롯데,두산,0,5,6,안치홍,79608,562.0,0.20135999999999998,10.311656832366083,0.15212981744421908,0.09074733096085409
20220727NCHT02022,2022-07-27,2022,KIA,NC,1,9,5,이창진,64560,,,,,
20220727NCHT02022,2022-07-27,2022,NC,KIA,0,5,9,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220727WOKT02022,2022-07-27,2022,KT,키움,1,5,4,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220727WOKT02022,2022-07-27,2022,키움,KT,0,4,5,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220728HHSS02022,2022-07-28,2022,삼성,한화,1,3,3,구자욱,62404,,,,,
20220728HHSS02022,2022-07-28,2022,한화,삼성,0,3,3,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220728LGSK02022,2022-07-28,2022,LG,SSG,0,4,5,문성주,68119,,,,,
20220728LGSK02022,2022-07-28,2022,SSG,LG,1,5,4,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220728LTOB02022,2022-07-28,2022,두산,롯데,1,8,5,페르난데,69209,550.0,0.18917636363636364,2.010759238842238,0.09055118110236221,0.06363636363636363
20220728LTOB02022,2022-07-28,2022,롯데,두산,0,5,8,고승민,69517,,,,,
20220728NCHT02022,2022-07-28,2022,KIA,NC,1,2,6,이창진,64560,,,,,
20220728NCHT02022,2022-07-28,2022,NC,KIA,0,6,2,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220728WOKT02022,2022-07-28,2022,KT,키움,1,8,2,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220728WOKT02022,2022-07-28,2022,키움,KT,0,2,8,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220729KTLG02022,2022-07-29,2022,KT,LG,0,5,4,김민혁,64004,,,,,
20220729KTLG02022,2022-07-29,2022,LG,KT,1,4,5,박해민,62415,636.0,0.18135453100158982,-3.318374835507439,0.07894736842105263,0.06918238993710692
20220729LTSS02022,2022-07-29,2022,롯데,삼성,0,7,8,황성빈,50500,,,,,
20220729LTSS02022,2022-07-29,2022,삼성,롯데,1,8,7,구자욱,62404,,,,,
20220729OBHH02022,2022-07-29,2022,두산,한화,0,7,3,김인태,63257,,,,,
20220729OBHH02022,2022-07-29,2022,한화,두산,1,3,7,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220729SKHT02022,2022-07-29,2022,KIA,SSG,1,11,2,이창진,64560,,,,,
20220729SKHT02022,2022-07-29,2022,SSG,KIA,0,2,11,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220729WONC02022,2022-07-29,2022,NC,키움,1,5,3,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220729WONC02022,2022-07-29,2022,키움,NC,0,3,5,이용규,74163,,,,,
20220730KTLG02022,2022-07-30,2022,KT,LG,0,7,8,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220730KTLG02022,2022-07-30,2022,LG,KT,1,8,7,박해민,62415,636.0,0.18135453100158982,-3.318374835507439,0.07894736842105263,0.06918238993710692
20220730LTSS02022,2022-07-30,2022,롯데,삼성,0,9,8,전준우,78513,517.0,0.2010503875968992,10.100713171941745,0.14042553191489363,0.06769825918762089
20220730LTSS02022,2022-07-30,2022,삼성,롯데,1,8,9,구자욱,62404,,,,,
20220730OBHH02022,2022-07-30,2022,두산,한화,0,1,11,김인태,63257,,,,,
20220730OBHH02022,2022-07-30,2022,한화,두산,1,11,1,장진혁,66706,,,,,
20220730SKHT02022,2022-07-30,2022,KIA,SSG,1,5,7,이창진,64560,,,,,
20220730SKHT02022,2022-07-30,2022,SSG,KIA,0,7,5,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220730WONC02022,2022-07-30,2022,NC,키움,1,3,3,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220730WONC02022,2022-07-30,2022,키움,NC,0,3,3,김혜성,67304,566.0,0.19525754884547067,6.153963628847779,0.08527131782945736,0.08303886925795052
20220731LTSS02022,2022-07-31,2022,롯데,삼성,0,5,5,황성빈,50500,,,,,
20220731LTSS02022,2022-07-31,2022,삼성,롯데,1,5,5,구자욱,62404,,,,,
20220731SKHT02022,2022-07-31,2022,KIA,SSG,1,2,3,이창진,64560,,,,,
20220731SKHT02022,2022-07-31,2022,SSG,KIA,0,3,2,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220802HTHH02022,2022-08-02,2022,KIA,한화,0,4,5,소크라테,52630,554.0,0.21749636363636365,21.305607905716993,0.1828793774319066,0.061371841155234655
20220802HTHH02022,2022-08-02,2022,한화,KIA,1,5,4,장진혁,66706,,,,,
20220802LGLT02022,2022-08-02,2022,LG,롯데,0,3,4,박해민,62415,636.0,0.18135453100158982,-3.318374835507439,0.07894736842105263,0.06918238993710692
20220802LGLT02022,2022-08-02,2022,롯데,LG,1,4,3,황성빈,50500,,,,,
20220802SKWO02022,2022-08-02,2022,SSG,키움,0,7,5,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220802SKWO02022,2022-08-02,2022,키움,SSG,1,5,7,김휘집,51344,,,,,
20220803HTHH02022,2022-08-03,2022,KIA,한화,0,6,3,소크라테,52630,554.0,0.21749636363636365,21.305607905716993,0.1828793774319066,0.061371841155234655
20220803HTHH02022,2022-08-03,2022,한화,KIA,1,3,6,장진혁,66706,,,,,
20220803KTNC02022,2022-08-03,2022,KT,NC,0,15,2,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220803KTNC02022,2022-08-03,2022,NC,KT,1,2,15,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220803LGLT02022,2022-08-03,2022,LG,롯데,0,4,1,박해민,62415,636.0,0.18135453100158982,-3.318374835507439,0.07894736842105263,0.06918238993710692
20220803LGLT02022,2022-08-03,2022,롯데,LG,1,1,4,렉스,52547,,,,,
20220803SKWO02022,2022-08-03,2022,SSG,키움,0,2,3,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220803SKWO02022,2022-08-03,2022,키움,SSG,1,3,2,송성문,65357,601.0,0.17145622895622895,-10.062239243143562,0.12431444241316271,0.07487520798668885
20220803SSOB02022,2022-08-03,2022,두산,삼성,1,3,1,김인태,63257,,,,,
20220803SSOB02022,2022-08-03,2022,삼성,두산,0,1,3,강한울,64610,,,,,
20220804HTHH02022,2022-08-04,2022,KIA,한화,0,1,4,이창진,64560,,,,,
20220804HTHH02022,2022-08-04,2022,한화,KIA,1,4,1,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220804KTNC02022,2022-08-04,2022,KT,NC,0,3,4,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220804KTNC02022,2022-08-04,2022,NC,KT,1,4,3,권희동,63963,,,,,
20220804LGLT02022,2022-08-04,2022,LG,롯데,0,12,2,문성주,68119,,,,,
20220804LGLT02022,2022-08-04,2022,롯데,LG,1,2,12,안치홍,79608,562.0,0.20135999999999998,10.311656832366083,0.15212981744421908,0.09074733096085409
20220804SKWO02022,2022-08-04,2022,SSG,키움,0,6,5,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220804SKWO02022,2022-08-04,2022,키움,SSG,1,5,6,송성문,65357,601.0,0.17145622895622895,-10.062239243143562,0.12431444241316271,0.07487520798668885
20220804SSOB02022,2022-08-04,2022,두산,삼성,1,2,9,김인태,63257,,,,,
20220804SSOB02022,2022-08-04,2022,삼성,두산,0,9,2,김현준,51417,,,,,
20220805HHKT02022,2022-08-05,2022,KT,한화,1,5,1,황재균,76313,581.0,0.1824128919860627,-2.5972973273743793,0.11753371868978806,0.09122203098106713
20220805HHKT02022,2022-08-05,2022,한화,KT,0,1,5,노수광,63704,,,,,
20220805NCLT02022,2022-08-05,2022,NC,롯데,0,2,7,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220805NCLT02022,2022-08-05,2022,롯데,NC,1,7,2,고승민,69517,,,,,
20220805OBHT02022,2022-08-05,2022,KIA,두산,1,3,5,김선빈,78603,587.0,0.18314680483592402,-2.097271290201037,0.06336633663366337,0.11073253833049404
20220805OBHT02022,2022-08-05,2022,두산,KIA,0,5,3,김인태,63257,,,,,
20220805SSSK02022,2022-08-05,2022,SSG,삼성,1,1,3,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220805SSSK02022,2022-08-05,2022,삼성,SSG,0,3,1,김현준,51417,,,,,
20220805WOLG02022,2022-08-05,2022,LG,키움,1,7,8,문성주,68119,,,,,
20220805WOLG02022,2022-08-05,2022,키움,LG,0,8,7,김태진,64984,,,,,
20220806HHKT02022,2022-08-06,2022,KT,한화,1,4,2,황재균,76313,581.0,0.1824128919860627,-2.5972973273743793,0.11753371868978806,0.09122203098106713
20220806HHKT02022,2022-08-06,2022,한화,KT,0,2,4,김태연,66704,464.0,0.16995434782608695,-11.085493802526498,0.09653465346534654,0.10344827586206896
20220806NCLT02022,2022-08-06,2022,NC,롯데,0,10,1,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220806NCLT02022,2022-08-06,2022,롯데,NC,1,1,10,고승민,69517,,,,,
20220806OBHT02022,2022-08-06,2022,KIA,두산,1,4,7,이창진,64560,,,,,
20220806OBHT02022,2022-08-06,2022,두산,KIA,0,7,4,김인태,63257,,,,,
20220806SSSK02022,2022-08-06,2022,SSG,삼성,1,7,6,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
20220806SSSK02022,2022-08-06,2022,삼성,SSG,0,6,7,김현준,51417,,,,,
20220806WOLG02022,2022-08-06,2022,LG,키움,1,12,3,박해민,62415,636.0,0.18135453100158982,-3.318374835507439,0.07894736842105263,0.06918238993710692
20220806WOLG02022,2022-08-06,2022,키움,LG,0,3,12,송성문,65357,601.0,0.17145622895622895,-10.062239243143562,0.12431444241316271,0.07487520798668885
20220807HHKT02022,2022-08-07,2022,KT,한화,1,5,6,김민혁,64004,,,,,
20220807HHKT02022,2022-08-07,2022,한화,KT,0,6,5,정은원,68743,601.0,0.19067001675041875,3.028407925159308,0.09448818897637795,0.14143094841930118
20220807NCLT02022,2022-08-07,2022,NC,롯데,0,14,0,손아섭,77532,617.0,0.18117263843648207,-3.44230101903089,0.08941605839416059,0.09562398703403566
20220807NCLT02022,2022-08-07,2022,롯데,NC,1,0,14,고승민,69517,,,,,
20220807OBHT02022,2022-08-07,2022,KIA,두산,1,5,4,이창진,64560,,,,,
20220807OBHT02022,2022-08-07,2022,두산,KIA,0,4,5,정수빈,79231,455.0,0.1663258928571429,-13.557615607623452,0.07160493827160494,0.08571428571428572
20220807SSSK02022,2022-08-07,2022,SSG,삼성,1,7,6,전의산,50820,,,,,
20220807SSSK02022,2022-08-07,2022,삼성,SSG,0,6,7,김현준,51417,,,,,
20220807WOLG02022,2022-08-07,2022,LG,키움,1,5,0,박해민,62415,636.0,0.18135453100158982,-3.318374835507439,0.07894736842105263,0.06918238993710692
20220807WOLG02022,2022-08-07,2022,키움,LG,0,0,5,김휘집,51344,,,,,
20220810HTSS02022,2022-08-10,2022,KIA,삼성,0,2,3,이창진,64560,,,,,
20220810HTSS02022,2022-08-10,2022,삼성,KIA,1,3,2,김현준,51417,,,,,
20220810KTSK02022,2022-08-10,2022,KT,SSG,0,2,4,배정대,64166,575.0,0.17745964912280698,-5.972017364690637,0.09055118110236221,0.09391304347826086
20220810KTSK02022,2022-08-10,2022,SSG,KT,1,4,2,최지훈,50854,640.0,0.20086124401913874,9.971846762718613,0.12302284710017575,0.0734375
